,ra,dec,u,g,r,i,z,Y
25927,249.745004166667,32.886,False,True,True,False,True,False
25928,260.094166666667,22.4850277777778,False,True,False,False,False,False
25929,51.3005416666667,1.63519444444444,False,False,False,False,True,False
25930,19.2372083333333,13.5868333333333,False,False,False,False,True,False
25931,37.77525,8.09075,False,False,True,False,False,False
25932,314.211291666667,-6.38344444444444,False,True,False,False,False,False
25933,254.893,3.702,False,True,False,False,True,False
25934,175.147625,16.8163611111111,False,True,False,False,False,False
25935,19.9155,9.13330555555556,False,True,False,False,False,False
25936,332.662041666667,24.7972777777778,False,True,False,False,False,False
25937,177.573,30.707,False,True,True,False,False,False
25938,231.756166666667,9.29672222222222,False,True,False,False,False,False
25939,2.20183333333333,-12.4345833333333,False,True,False,False,False,False
25940,128.600416666667,32.6794166666667,False,False,True,False,False,False
25941,166.435995833333,14.516,False,True,True,False,False,False
25942,206.150083333333,27.7240555555556,False,True,False,False,False,False
25943,171.616995833333,25.697,False,True,True,False,False,False
25944,29.007,18.719,False,True,True,False,False,False
25945,258.138,11.946,False,True,False,False,False,False
25946,123.912291666667,10.0773888888889,False,False,True,False,False,False
25947,220.857958333333,24.8421111111111,False,True,False,False,False,False
25948,135.172208333333,-4.91738888888889,False,False,False,False,True,False
25949,33.914,31.3887777777778,False,True,False,False,False,False
25950,36.108125,26.6616388888889,False,True,False,False,False,False
25951,219.718083333333,11.0543888888889,False,False,True,False,False,False
25952,68.7653333333333,-7.29913888888889,False,False,False,False,True,False
25953,341.139083333333,32.0417222222222,False,False,True,False,False,False
25954,171.297208333333,-4.41283333333333,False,True,False,False,False,False
25955,181.227625,5.48241666666667,False,True,False,False,False,False
25956,348.272041666667,14.6425833333333,False,False,True,False,False,False
25957,73.6344583333333,-0.909805555555556,False,True,False,False,False,False
25958,175.302041666667,-8.40677777777778,False,True,False,False,False,False
25959,8.57899583333333,14.237,False,True,True,False,True,False
25960,339.350541666667,22.8104166666667,False,True,False,False,False,False
25961,183.595995833333,22.134,False,True,True,False,False,False
25962,359.042416666667,30.5799166666667,False,False,False,False,True,False
25963,225.94025,12.5361388888889,False,True,False,False,False,False
25964,313.754583333333,-9.49075,False,False,True,False,False,False
25965,136.129416666667,-6.54677777777778,False,True,False,False,False,False
25966,117.925995833333,20.399,False,True,False,False,False,False
25967,16.7509958333333,17.873,False,True,True,False,True,False
25968,153.597291666667,15.3785833333333,False,True,False,False,False,False
25969,18.5794166666667,18.0236111111111,False,False,True,False,False,False
25970,352.154,8.66402777777778,False,False,False,False,True,False
25971,340.582004166667,2.353,False,True,False,False,True,False
25972,324.872083333333,15.8394722222222,False,True,False,False,False,False
25973,206.758004166667,26.244,False,True,True,False,False,False
25974,198.859791666667,32.0423333333333,False,True,False,False,False,False
25975,64.035,0.037,False,True,False,False,True,False
25976,24.2715833333333,13.8478888888889,False,True,False,False,False,False
25977,347.591083333333,7.40905555555556,False,False,True,False,False,False
25978,315.037995833333,-1.627,False,True,True,False,False,False
25979,314.476958333333,3.30658333333333,False,False,True,False,False,False
25980,120.260625,30.9724444444444,False,False,False,False,True,False
25981,233.329995833333,16.375,False,True,False,False,True,False
25982,13.3079583333333,23.4687777777778,False,True,False,False,False,False
25983,168.829995833333,30.876,False,True,True,False,False,False
25984,358.97475,24.9081666666667,False,True,False,False,False,False
25985,350.657458333333,27.6176666666667,False,False,True,False,False,False
25986,315.151166666667,-9.57658333333333,False,True,False,False,False,False
25987,122.770708333333,12.81575,False,False,False,False,True,False
25988,205.361166666667,21.5471944444444,False,True,False,False,False,False
25989,265.177166666667,28.5722777777778,False,False,False,False,True,False
25990,156.128875,6.01086111111111,False,False,True,False,False,False
25991,149.993625,29.5873055555556,False,True,False,False,False,False
25992,142.6785,-6.51616666666667,False,True,False,False,False,False
25993,50.271375,-4.78458333333333,False,False,False,False,True,False
25994,144.754666666667,31.2617222222222,False,False,False,False,True,False
25995,198.119333333333,8.81119444444444,False,True,False,False,False,False
25996,11.6165833333333,-12.9107777777778,False,True,False,False,False,False
25997,70.8790041666667,0.961,False,True,False,False,True,False
25998,357.539583333333,-7.96277777777778,False,True,False,False,False,False
25999,235.839,3.075,False,True,True,False,False,False
26000,157.070541666667,1.40375,False,False,False,False,True,False
26001,191.409916666667,-4.40616666666667,False,False,False,False,True,False
26002,352.205083333333,-5.55591666666667,False,False,False,False,True,False
26003,19.0711666666667,-10.3407222222222,False,True,False,False,False,False
26004,258.411958333333,11.9285277777778,False,False,True,False,False,False
26005,181.299,22.079,False,True,False,False,True,False
26006,136.883,26.225,False,True,True,False,True,False
26007,318.483958333333,17.3493611111111,False,True,False,False,False,False
26008,19.9180041666667,33.835,False,True,False,False,False,False
26009,157.566541666667,22.8204444444444,False,True,False,False,False,False
26010,268.297416666667,25.22825,False,False,False,False,True,False
26011,18.25075,27.13325,False,True,False,False,False,False
26012,217.295208333333,-4.86847222222222,False,False,True,False,False,False
26013,204.65325,26.1895277777778,False,True,False,False,False,False
26014,3.66454166666667,28.0754444444444,False,False,True,False,False,False
26015,198.39,14.772,False,True,True,False,False,False
26016,63.04025,-11.3970833333333,False,False,False,False,True,False
26017,31.281875,11.08775,False,False,True,False,False,False
26018,16.9915,10.4623888888889,False,False,False,False,True,False
26019,184.313916666667,-1.52994444444444,False,True,False,False,False,False
26020,359.635375,-10.9860555555556,False,False,True,False,False,False
26021,180.956791666667,30.5768333333333,False,False,True,False,False,False
26022,358.070125,33.9054722222222,False,False,True,False,False,False
26023,352.456625,30.3482777777778,False,True,False,False,False,False
26024,119.385833333333,29.3918333333333,False,False,False,False,True,False
26025,267.141625,17.3741944444444,False,True,False,False,False,False
26026,325.851166666667,17.4166944444444,False,False,True,False,False,False
26027,41.15425,18.8255833333333,False,False,False,False,True,False
26028,189.932083333333,30.5382777777778,False,False,False,False,True,False
26029,152.187,-3.111,False,True,False,False,False,False
26030,48.258875,-9.49438888888889,False,False,False,False,True,False
26031,242.54,26.169,False,False,True,False,False,False
26032,315.841416666667,6.50880555555556,False,False,False,False,True,False
26033,348.713,18.89,False,False,True,False,True,False
26034,134.097,31.948,False,True,True,False,True,False
26035,209.162166666667,24.8951666666667,False,True,False,False,False,False
26036,228.858875,22.75925,False,True,False,False,False,False
26037,114.85375,26.67425,False,False,False,False,True,False
26038,117.200791666667,33.1256388888889,False,False,False,False,True,False
26039,146.883458333333,4.65366666666667,False,True,False,False,False,False
26040,20.5525,30.6659444444444,False,True,False,False,False,False
26041,111.371416666667,27.0348611111111,False,False,True,False,False,False
26042,11.4438333333333,15.9003611111111,False,False,True,False,False,False
26043,19.1029958333333,16.544,False,True,True,False,False,False
26044,174.070995833333,-2.953,False,True,True,False,True,False
26045,180.963875,13.8939166666667,False,True,False,False,False,False
26046,231.671083333333,19.5074166666667,False,True,False,False,False,False
26047,66.7600041666667,-3.639,False,True,True,False,True,False
26048,222.884791666667,23.2951666666667,False,True,False,False,False,False
26049,352.47,-9.914,False,True,False,False,True,False
26050,230.332583333333,19.6475833333333,False,False,True,False,False,False
26051,156.737708333333,4.50547222222222,False,True,False,False,False,False
26052,206.746,32.6049444444444,False,False,True,False,False,False
26053,256.583875,14.581,False,False,True,False,False,False
26054,18.117,-8.811,False,True,True,False,True,False
26055,183.917,18.149,False,True,True,False,True,False
26056,253.264004166667,14.54,False,True,True,False,False,False
26057,134.2805,20.0255555555556,False,False,False,False,True,False
26058,1.52966666666667,-8.21047222222222,False,False,False,False,True,False
26059,155.932291666667,19.8546111111111,False,True,False,False,False,False
26060,121.465995833333,2.521,False,True,True,False,True,False
26061,196.421583333333,26.9039166666667,False,False,False,False,True,False
26062,207.382375,7.678,False,False,True,False,False,False
26063,151.085708333333,3.01711111111111,False,False,True,False,False,False
26064,158.392458333333,13.54725,False,False,True,False,False,False
26065,344.263875,20.8736388888889,False,False,True,False,False,False
26066,126.506541666667,32.3095277777778,False,True,False,False,False,False
26067,185.288666666667,8.27505555555556,False,False,False,False,True,False
26068,349.776583333333,-5.73925,False,True,False,False,False,False
26069,202.959041666667,-3.11838888888889,False,False,False,False,True,False
26070,18.970375,7.60827777777778,False,True,False,False,False,False
26071,180.584708333333,6.81991666666667,False,True,False,False,False,False
26072,316.923875,12.7701944444444,False,True,False,False,False,False
26073,238.868291666667,-0.0658888888888889,False,False,False,False,True,False
26074,196.090583333333,33.2129722222222,False,True,False,False,False,False
26075,215.998583333333,23.3898611111111,False,False,False,False,True,False
26076,120.730995833333,18.22,False,True,False,False,False,False
26077,196.138916666667,11.7356944444444,False,True,False,False,False,False
26078,29.3980041666667,7.917,False,True,True,False,True,False
26079,139.463,11.097,False,True,True,False,False,False
26080,58.0360041666667,-11.34,False,True,False,False,False,False
26081,157.792875,13.6704722222222,False,True,False,False,False,False
26082,233.083375,12.0574166666667,False,False,False,False,True,False
26083,121.103,14.008,False,True,True,False,False,False
26084,63.2630833333333,-5.38122222222222,False,True,False,False,False,False
26085,130.607,6.406,False,True,True,False,False,False
26086,25.2820041666667,29.488,False,True,True,False,True,False
26087,251.070875,2.75155555555556,False,True,False,False,False,False
26088,137.785995833333,6.351,False,True,True,False,True,False
